time,seconds_elapsed,y,z,x
1711815983632763100,167.66576318359375,-9.644805908203125,-6.386686325073242,2.1166114807128906
1711815983642894800,167.67589477539062,-13.12780475616455,-5.607274055480957,-9.158879280090332
1711815983652996400,167.68599633789063,-11.417713165283203,-3.7132458686828613,-8.685256958007812
1711815983663128000,167.69612817382813,-7.914608001708984,-5.691530704498291,-4.92935037612915
1711815983673229300,167.70622924804687,-4.2049455642700195,-3.389427661895752,9.731046676635742
1711815983683361300,167.716361328125,-4.363365173339844,-1.431504487991333,12.30478286743164
1711815983693493000,167.72649291992187,-6.486220836639404,0.6014076471328735,11.54512882232666
1711815983703594500,167.73659448242188,-8.203042984008789,2.7372941970825195,12.349803924560547
1711815983713726200,167.74672631835938,-10.868370056152344,7.19301700592041,13.938050270080566
1711815983723858200,167.75685815429688,-15.926534652709961,13.400132179260254,13.37509536743164
1711815983733959400,167.76695947265625,-22.003528594970703,14.705363273620605,10.100948333740234
1711815983744091100,167.77709106445312,-30.45058250427246,18.498207092285156,3.753726005554199
1711815983754223000,167.78722314453125,-34.60808181762695,24.37253761291504,-6.774937152862549
1711815983764324400,167.79732446289063,-34.09840774536133,28.642431259155273,-21.089303970336914
1711815983774456300,167.80745629882813,-33.556488037109375,26.15952491760254,-29.688196182250977
1711815983784557600,167.8175576171875,-29.659671783447266,17.130929946899414,-27.67380142211914
1711815983794689300,167.82768920898437,-18.49717140197754,8.766438484191895,-21.2666015625
1711815983804821200,167.8378212890625,-9.3236083984375,5.022509574890137,-13.734720230102539
1711815983814953000,167.84795288085937,-3.953484535217285,2.1912734508514404,-8.586645126342773
1711815983825054500,167.85805444335938,-1.8475394248962402,0.07568424940109253,-6.951244831085205
1711815983835186200,167.86818627929688,-2.399723529815674,-2.7793021202087402,-7.32759428024292
1711815983845287400,167.87828735351562,-4.541092872619629,-5.621545791625977,-10.15434455871582
1711815983855419400,167.88841943359375,-7.302389621734619,-7.972897529602051,-15.319244384765625
1711815983865551000,167.89855102539062,-10.441929817199707,-9.161808967590332,-21.118314743041992
1711815983875652600,167.90865258789063,-12.132293701171875,-8.748011589050293,-26.02518653869629
1711815983885784300,167.91878442382813,-10.494400978088379,-3.8439218997955322,-29.864728927612305
1711815983895916300,167.92891625976563,-5.510626792907715,1.5135889053344727,-31.990686416625977
1711815983906017500,167.939017578125,0.16207265853881836,2.0350093841552734,-32.959835052490234
1711815983916149200,167.94914916992187,5.080386638641357,0.1669769287109375,-35.20576477050781
1711815983926250800,167.95925073242188,8.622257232666016,-3.858752727508545,-38.249046325683594
1711815983936382500,167.96938256835938,11.570745468139648,-16.350692749023438,-41.244300842285156
1711815983946514400,167.97951440429688,20.258607864379883,-35.829071044921875,-30.601457595825195
1711815983956646100,167.98964624023438,26.375362396240234,-18.475143432617188,-14.334918975830078
1711815983966747400,167.99974731445312,23.027009963989258,-2.1427321434020996,-19.34210968017578
1711815983976879400,168.00987939453125,17.910537719726562,-0.4076666831970215,-23.222246170043945
1711815983986980600,168.01998071289063,16.237712860107422,8.699665069580078,-32.065818786621094
1711815983997112600,168.03011254882813,12.334968566894531,-17.323522567749023,-38.5235710144043
1711815984007213800,168.0402138671875,3.5140442848205566,-39.722164154052734,-28.106643676757812
1711815984017345500,168.05034545898437,-0.17951583862304688,-27.386892318725586,-14.474682807922363
1711815984027477500,168.0604775390625,-2.743290901184082,-11.19827651977539,-8.168037414550781
1711815984037578800,168.07057885742188,-6.156974792480469,4.461463451385498,-10.554485321044922
1711815984047710700,168.08071069335938,-11.848894119262695,16.569934844970703,-14.241470336914062
1711815984057842400,168.09084252929688,-21.637266159057617,19.986385345458984,-16.391372680664062
1711815984067943700,168.10094360351562,-31.41497802734375,18.196165084838867,-19.035144805908203
1711815984078075600,168.11107568359375,-31.579341888427734,10.957036972045898,-24.261112213134766
1711815984088207400,168.12120727539062,-31.248945236206055,-3.4980363845825195,-33.159393310546875
1711815984098308900,168.13130883789063,-31.802078247070312,-19.79730987548828,-29.675745010375977
1711815984108440600,168.14144067382813,-29.440120697021484,-17.724916458129883,-12.064159393310547
1711815984118572500,168.15157250976563,-20.395462036132812,-0.513780951499939,-12.16540241241455
1711815984128673800,168.161673828125,-33.69512939453125,6.779876708984375,-32.71174240112305
1711815984138805500,168.17180541992187,-33.815364837646484,16.353363037109375,-32.444427490234375
1711815984148937500,168.1819375,-33.42531967163086,20.20071029663086,-25.93810272216797
1711815984159038700,168.19203881835938,-25.620412826538086,17.11373519897461,-8.751317977905273
1711815984169170700,168.20217065429688,-15.145983695983887,13.42788028717041,1.5706796646118164
1711815984179302400,168.21230249023438,-10.236541748046875,9.961688041687012,6.263053894042969
1711815984189403600,168.22240356445312,-9.437231063842773,8.337935447692871,8.397507667541504
1711815984199535600,168.23253564453125,-9.281660079956055,8.783561706542969,10.247952461242676
1711815984209667300,168.24266723632812,-9.232475280761719,10.184768676757812,12.683027267456055
1711815984219768800,168.25276879882813,-9.826932907104492,12.412290573120117,16.569747924804688
1711815984229900500,168.26290063476563,-8.486368179321289,13.203007698059082,24.62066650390625
1711815984240032500,168.27303247070313,-6.59636116027832,12.579046249389648,35.07377624511719
1711815984250133800,168.2831337890625,-5.325623512268066,16.22512435913086,46.46855926513672
1711815984260265500,168.29326538085937,-6.634802341461182,18.88068962097168,46.37660598754883
1711815984270367000,168.30336694335938,-11.01185131072998,11.40386962890625,45.88175582885742
1711815984280498700,168.31349877929688,-12.266124725341797,-1.0679906606674194,37.855228424072266
1711815984290630700,168.32363061523438,-5.2418036460876465,-2.5140795707702637,21.42747688293457
1711815984300732000,168.33373193359375,0.16051197052001953,1.7123972177505493,12.212249755859375
1711815984310863600,168.34386352539062,3.0707755088806152,4.380401611328125,8.150552749633789
1711815984320995600,168.35399560546875,4.549978733062744,9.59207534790039,0.30870914459228516
1711815984331127300,168.36412719726562,6.943722724914551,20.24058723449707,-5.523355960845947
1711815984341228800,168.37422875976563,16.683292388916016,39.33388900756836,-2.0948429107666016
1711815984351360500,168.38436059570313,15.564111709594727,12.459413528442383,14.879714012145996
1711815984361461800,168.39446166992187,-6.771285533905029,-6.134278297424316,15.375743865966797
1711815984371593700,168.40459375,-15.684404373168945,-14.43576431274414,13.746307373046875
1711815984381725400,168.41472534179687,-10.266319274902344,-33.705848693847656,21.265663146972656
1711815984391857400,168.424857421875,-5.219141960144043,-38.87128829956055,36.07172393798828
1711815984401958700,168.43495874023438,-3.885406970977783,-27.242788314819336,23.917707443237305
1711815984412090400,168.44509033203124,-5.012228965759277,-9.02029800415039,10.363136291503906
1711815984422222300,168.45522241210938,-9.67988395690918,-5.79054594039917,-0.7150120735168457
1711815984432323600,168.46532348632812,-16.11600112915039,-6.191694259643555,-14.259096145629883
1711815984442455600,168.47545556640625,-14.314557075500488,-12.383108139038086,-18.801498413085938
1711815984452556800,168.48555688476563,-9.702739715576172,-11.777021408081055,-3.386949062347412
1711815984462688800,168.49568872070313,-8.148029327392578,-6.2075371742248535,13.825668334960938
1711815984472790000,168.5057900390625,-8.7411470413208,0.6851851940155029,17.532432556152344
1711815984482921700,168.51592163085937,-8.96503734588623,10.530617713928223,22.524295806884766
1711815984493053700,168.5260537109375,-11.031744956970215,20.588584899902344,27.31977653503418
1711815984503185400,168.53618530273437,-13.477890014648438,32.106903076171875,29.056884765625
1711815984513287000,168.54628686523438,-18.091928482055664,29.279743194580078,21.426542282104492
1711815984523418600,168.55641870117188,-22.718643188476562,16.00661849975586,8.481406211853027
1711815984533550300,168.56655029296874,-22.356487274169922,15.451963424682617,-0.689598560333252
1711815984543651800,168.57665185546875,-21.038394927978516,15.739808082580566,-3.5414440631866455
1711815984553783600,168.58678344726562,-21.013246536254883,13.763498306274414,-3.3904945850372314
1711815984563885000,168.59688500976563,-21.779296875,9.929729461669922,-5.363158226013184
1711815984574016800,168.60701684570313,-18.396337509155273,2.1553754806518555,-8.985724449157715
1711815984584148500,168.6171484375,-13.87582778930664,-1.4532601833343506,-13.546363830566406
1711815984594250000,168.62725,-13.149859428405762,-7.14465856552124,-14.666557312011719
1711815984604381700,168.63738159179687,-10.781379699707031,-11.08130931854248,-11.314456939697266
1711815984614483200,168.64748315429688,-6.403355121612549,-13.238734245300293,-5.178953170776367
1711815984624615000,168.65761499023438,-0.260439395904541,-11.243175506591797,0.44436025619506836
1711815984634746600,168.66774658203124,6.526585578918457,-6.3895263671875,4.383936405181885
1711815984644878600,168.67787866210938,6.912634372711182,-2.108069896697998,3.8744473457336426
1711815984654979800,168.68797973632812,3.649636745452881,-1.9216210842132568,0.2081284523010254
1711815984665111800,168.69811181640625,-0.6514468193054199,-3.979835271835327,-5.60036039352417
1711815984675213000,168.70821313476563,-3.9462990760803223,-4.86906623840332,-12.475147247314453
1711815984685344800,168.7183447265625,-3.876732349395752,-3.763594150543213,-17.784378051757812
1711815984695476700,168.72847680664063,0.20260334014892578,-1.3956313133239746,-21.155803680419922
1711815984705578000,168.73857788085937,6.256673336029053,-0.6238584518432617,-22.75861167907715
1711815984715710000,168.7487099609375,12.72218132019043,-15.370193481445312,-20.063806533813477
1711815984725841700,168.75884155273437,16.02659034729004,-33.40059280395508,-16.786136627197266
1711815984735943000,168.76894287109374,13.73434829711914,-10.991039276123047,-17.718040466308594
1711815984746075000,168.77907495117188,13.441771507263184,-6.24416971206665,-20.18153190612793
1711815984756206600,168.78920654296874,14.529882431030273,-12.796751976013184,-19.528615951538086
1711815984766338600,168.79933862304688,12.329059600830078,-0.8890423774719238,-20.32162094116211
1711815984776439800,168.80943969726562,13.5786771774292,17.56513023376465,-24.970355987548828
1711815984786571800,168.81957177734375,14.748028755187988,1.2643580436706543,-26.31269073486328
1711815984796673000,168.82967309570313,6.9202375411987305,-27.26531219482422,-20.495569229125977
1711815984806804700,168.8398046875,-6.6423773765563965,-14.726295471191406,-16.382761001586914
