time,seconds_elapsed,y,z,x
1711814611371377200,0.930377197265625,0.020186424255371094,0.04207611083984375,0.003874257206916809
1711814611381478400,0.940478515625,0.007030963897705078,0.04861164093017578,-0.00918261706829071
1711814611391610400,0.9506103515625,0.005444049835205078,0.05653047561645508,-0.0018768459558486938
1711814611401711600,0.960711669921875,-0.003772258758544922,0.03300905227661133,0.02193109691143036
1711814611411843600,0.970843505859375,-0.00618743896484375,0.025495052337646484,0.004290387034416199
1711814611421944800,0.98094482421875,0.013556480407714844,0.03125286102294922,-0.00699181854724884
1711814611432076500,0.99107666015625,0.011598587036132812,0.0229339599609375,-0.007233619689941406
1711814611442208500,1.00120849609375,-0.006866931915283203,-0.012249469757080078,0.018571466207504272
1711814611452309800,1.011309814453125,0.011455059051513672,-0.022147655487060547,0.002300754189491272
1711814611462441700,1.021441650390625,0.027194499969482422,-0.0095977783203125,-0.0036713778972625732
1711814611472543000,1.03154296875,-0.010120391845703125,-0.04915952682495117,0.013309106230735779
1711814611482674700,1.0416748046875,-0.004185676574707031,-0.024693012237548828,-0.0003828108310699463
1711814611492776200,1.051776123046875,0.002750873565673828,0.018250465393066406,-0.021321415901184082
1711814611502908000,1.061907958984375,-0.015160083770751953,0.0510711669921875,-0.033802106976509094
1711814611513009200,1.072009033203125,-0.018555164337158203,-0.01089334487915039,-0.02217717468738556
1711814611523141000,1.08214111328125,-0.006510257720947266,-0.03420877456665039,-0.010706663131713867
1711814611533272800,1.09227294921875,0.011111259460449219,-0.015869140625,-0.02080799639225006
1711814611543374300,1.102374267578125,0.021303176879882812,0.021058082580566406,-0.01435023546218872
1711814611553506000,1.112506103515625,0.0028319358825683594,0.0022377967834472656,-9.08970832824707e-7
1711814611563607300,1.122607177734375,0.00936746597290039,-0.026877880096435547,0.009397909045219421
1711814611573739300,1.1327392578125,0.018249988555908203,-0.021420001983642578,0.04585781693458557
1711814611583871000,1.14287109375,0.02580118179321289,0.007486820220947266,0.03577682375907898
1711814611593972500,1.152972412109375,-0.012582778930664062,-0.0006489753723144531,0.008178457617759705
1711814611604104200,1.163104248046875,-0.012413978576660156,-0.01238393783569336,0.024583235383033752
1711814611614205400,1.173205322265625,0.0091094970703125,-0.005199432373046875,-0.013034343719482422
1711814611624337400,1.18333740234375,0.004374980926513672,0.02069997787475586,-0.016940787434577942
1711814611634469000,1.19346923828125,-0.0112152099609375,0.019359111785888672,-0.00797756016254425
1711814611644570600,1.203570556640625,-0.017709732055664062,0.02319049835205078,-0.0073385089635849
1711814611654702300,1.213702392578125,0.007426738739013672,0.0024480819702148438,0.004074230790138245
1711814611664834300,1.223834228515625,0.004978656768798828,-0.033185482025146484,-0.008096501231193542
1711814611674935600,1.233935546875,0.027722835540771484,-0.060314178466796875,-0.018896713852882385
1711814611685067300,1.2440673828125,-0.0013594627380371094,-0.04017066955566406,-0.005105122923851013
1711814611695168800,1.254168701171875,-0.004920482635498047,-0.04298591613769531,-0.0011405646800994873
1711814611705300500,1.264300537109375,0.0037751197814941406,-0.03195667266845703,-0.00545501708984375
1711814611715432400,1.274432373046875,-0.012136459350585938,-0.02012920379638672,0.004610180854797363
1711814611725533700,1.28453369140625,-0.022154808044433594,0.009369850158691406,0.015621989965438843
1711814611735635000,1.294635009765625,-0.03133392333984375,0.03168010711669922,0.02646060287952423
1711814611745767000,1.304766845703125,-0.04665946960449219,0.008040428161621094,0.02648930251598358
1711814611755898600,1.314898681640625,-0.03481149673461914,0.013178825378417969,0.031344205141067505
1711814611765999900,1.324999755859375,-0.0279541015625,0.026525497436523438,-0.010020241141319275
1711814611776131800,1.3351318359375,-0.027116775512695312,-0.021570682525634766,-0.021648839116096497
1711814611786233000,1.345233154296875,0.004566669464111328,-0.08905649185180664,-0.014115214347839355
1711814611796365000,1.355364990234375,0.052460670471191406,-0.05555868148803711,0.01449882984161377
1711814611806496800,1.365496826171875,0.03967571258544922,-0.0639348030090332,0.010860800743103027
1711814611816598000,1.375597900390625,0.0523381233215332,-0.03607654571533203,0.026529356837272644
1711814611826730000,1.38572998046875,0.05799055099487305,0.00054931640625,0.0067868828773498535
1711814611836831200,1.395831298828125,0.041246891021728516,0.003547191619873047,0.015536248683929443
1711814611846963200,1.405963134765625,0.04128074645996094,0.03943014144897461,0.017933622002601624
1711814611857095000,1.416094970703125,0.0024652481079101562,0.07116985321044922,0.009448632597923279
1711814611867196200,1.426196044921875,-0.030399322509765625,0.12522077560424805,-0.0037396401166915894
1711814611877328100,1.436328125,-0.02347278594970703,0.15069150924682617,-0.01771080493927002
1711814611887429400,1.446429443359375,-0.0420374870300293,0.09740638732910156,0.01602979004383087
1711814611897567000,1.45656689453125,-0.049890995025634766,0.031040191650390625,-0.010293200612068176
1711814611907699000,1.466698974609375,-0.021209239959716797,-0.031813621520996094,0.008500531315803528
1711814611917800200,1.47680029296875,-0.011911392211914062,-0.042952537536621094,0.012215971946716309
1711814611927932000,1.486931884765625,0.0055751800537109375,-0.06103658676147461,0.017892256379127502
1711814611938064000,1.49706396484375,0.021827220916748047,-0.08845376968383789,0.02350495755672455
1711814611948165000,1.5071650390625,0.005280494689941406,-0.12866640090942383,0.0010414272546768188
1711814611958266400,1.517266357421875,-0.010393142700195312,-0.11333322525024414,0.0026506930589675903
1711814611968398300,1.5273984375,0.010074138641357422,-0.10694599151611328,0.006659507751464844
1711814611978499600,1.53749951171875,0.01910257339477539,-0.06587505340576172,-0.00827673077583313
1711814611988631600,1.547631591796875,0.018822193145751953,-0.0456852912902832,-0.013651087880134583
1711814611998763300,1.55776318359375,0.014004707336425781,-0.01067209243774414,0.0011304020881652832
1711814612008864500,1.567864501953125,-0.002510547637939453,0.01435089111328125,0.02160698175430298
1711814612018996500,1.57799658203125,-0.008489131927490234,0.0321507453918457,0.02013644576072693
1711814612029097700,1.58809765625,-0.018314838409423828,0.08644533157348633,0.027743220329284668
1711814612039199000,1.598198974609375,-0.02713775634765625,0.12126827239990234,0.03434915840625763
1711814612049331000,1.6083310546875,-0.011760234832763672,0.11483955383300781,0.028303682804107666
1711814612059462700,1.618462646484375,-0.0043697357177734375,0.08082103729248047,0.01366463303565979
1711814612069594600,1.6285947265625,0.013054370880126953,0.018271446228027344,0.008111387491226196
1711814612079696000,1.63869580078125,-0.007717132568359375,-0.007747173309326172,0.002423524856567383
1711814612089827800,1.648827880859375,-0.0056209564208984375,-0.04171037673950195,-0.002570211887359619
1711814612099929000,1.65892919921875,-0.0033011436462402344,-0.06823205947875977,0.00048311054706573486
1711814612110060800,1.669060791015625,-0.007739067077636719,-0.06634140014648438,0.006592348217964172
1711814612120192800,1.67919287109375,0.005795955657958984,-0.05408906936645508,0.012430861592292786
1711814612130294000,1.6892939453125,-0.010062694549560547,-0.021053314208984375,0.03228822350502014
1711814612140426000,1.699426025390625,-0.01606464385986328,-0.007527828216552734,0.018915250897407532
1711814612150527200,1.70952734375,-0.018192291259765625,-0.017958641052246094,0.010597333312034607
1711814612160659000,1.719658935546875,-0.01776266098022461,-0.01303243637084961,0.006215974688529968
1711814612170791000,1.729791015625,-0.006664752960205078,-0.02709197998046875,0.015045404434204102
1711814612180892200,1.73989208984375,0.009127616882324219,-0.008087158203125,0.029438987374305725
1711814612191024000,1.750024169921875,0.005742549896240234,0.056577205657958984,0.028220295906066895
1711814612201155800,1.76015576171875,-0.020206451416015625,0.0626826286315918,0.010661661624908447
1711814612211257000,1.770257080078125,-0.0164642333984375,0.027617454528808594,0.00422060489654541
1711814612221389000,1.78038916015625,0.004620075225830078,0.07808065414428711,-0.0056175291538238525
1711814612231490300,1.790490234375,0.0028276443481445312,0.03485536575317383,-0.0033292770385742188
1711814612241591600,1.800591552734375,0.009378910064697266,-0.01006937026977539,-0.014237329363822937
1711814612251723500,1.8107236328125,-0.008907794952392578,0.003426074981689453,-0.008723407983779907
1711814612261855200,1.820855224609375,0.0011959075927734375,0.002678394317626953,0.015023738145828247
1711814612271956700,1.830956787109375,0.004235267639160156,0.012418746948242188,0.02659231424331665
1711814612282088400,1.84108837890625,0.020273208618164062,-0.028679370880126953,0.01381152868270874
1711814612292220400,1.851220458984375,0.010470390319824219,-0.03285932540893555,0.0025628656148910522
1711814612302321700,1.86132177734375,0.012691497802734375,-0.020551681518554688,0.013554319739341736
1711814612312453400,1.871453369140625,-0.005224704742431641,-0.02370452880859375,-0.0009369850158691406
1711814612322555000,1.881554931640625,0.0007815361022949219,-0.02217864990234375,0.0092926025390625
1711814612332656000,1.89165625,-0.007433891296386719,0.06409406661987305,0.018535837531089783
1711814612342787800,1.901787841796875,-0.035700321197509766,0.05842781066894531,0.010239958763122559
1711814612352919800,1.911919921875,-0.0025262832641601562,0.04129505157470703,0.009548425674438477
1711814612363051500,1.922051513671875,0.011098861694335938,0.0033788681030273438,0.005475923418998718
1711814612373153000,1.932153076171875,0.0009393692016601562,-0.01271200180053711,0.012930914759635925
1711814612383284700,1.94228466796875,0.01105356216430664,0.023195266723632812,0.008595168590545654
1711814612393386000,1.952385986328125,0.012847423553466797,0.02192974090576172,0.0030753910541534424
1711814612403518000,1.96251806640625,-0.0029659271240234375,0.0241546630859375,-0.00614398717880249
1711814612413619200,1.972619140625,0.00965738296508789,0.01698160171508789,-0.02816334366798401
1711814612423751200,1.982751220703125,-0.003920555114746094,0.020607948303222656,-0.006298273801803589
1711814612433883000,1.9928828125,0.0003027915954589844,-0.004025936126708984,-0.0047113001346588135
1711814612443984100,2.002984130859375,0.006642341613769531,0.00014638900756835938,-0.000944182276725769
1711814612454116000,2.0131162109375,0.014131546020507812,-0.026441097259521484,0.018061116337776184
1711814612464217300,2.02321728515625,0.007532596588134766,-0.044461727142333984,0.026290327310562134
1711814612474349300,2.033349365234375,-0.0022149085998535156,-0.024715423583984375,0.03202752768993378
1711814612484450600,2.043450439453125,-0.017442703247070312,-0.030208110809326172,0.028241440653800964
1711814612494582300,2.053582275390625,-0.03687238693237305,-0.04287290573120117,0.0328211784362793
1711814612504714200,2.06371435546875,-0.027219772338867188,-0.021580219268798828,0.007970154285430908
1711814612514815500,2.0738154296875,-0.036228179931640625,0.010880470275878906,-0.017619594931602478
1711814612524947500,2.083947509765625,-0.006661891937255859,0.03605222702026367,-0.008944526314735413
1711814612535048700,2.094048583984375,0.021653175354003906,0.041375160217285156,0.0042969584465026855
1711814612545180400,2.104180419921875,0.009058475494384766,0.006927967071533203,-0.010598808526992798
1711814612555312400,2.1143125,0.02247333526611328,-0.02806377410888672,0.01134394109249115
1711814612565413600,2.12441357421875,-0.004180908203125,-0.033173561096191406,0.005550891160964966
1711814612575545600,2.134545654296875,0.0018877983093261719,-0.05037403106689453,-0.008751079440116882
1711814612585646800,2.144646728515625,0.00020265579223632812,-0.03713369369506836,0.003003165125846863
1711814612595778600,2.154778564453125,0.014270782470703125,-0.022073745727539062,0.005508646368980408
1711814612605880000,2.164880126953125,-0.007120609283447266,0.022096633911132812,0.035054922103881836
1711814612616011800,2.17501171875,-0.025972366333007812,0.049181461334228516,0.04773114621639252
1711814612626143700,2.185143798828125,-0.047365665435791016,0.03971052169799805,0.0024669766426086426
1711814612636245000,2.195244873046875,-0.04299306869506836,0.048441410064697266,-0.006896406412124634
1711814612646376700,2.205376708984375,-0.02962207794189453,0.053736209869384766,0.014154106378555298
1711814612656508700,2.2155087890625,-0.022455215454101562,0.04724740982055664,0.007870107889175415
1711814612666610000,2.22560986328125,-0.007323741912841797,-0.008460044860839844,0.003967881202697754
1711814612676711200,2.235711181640625,0.004020214080810547,-0.04791688919067383,0.022341206669807434
1711814612686843100,2.245843017578125,0.055524349212646484,-0.07049322128295898,0.018207192420959473
1711814612696974800,2.255974853515625,0.045454978942871094,-0.07189512252807617,-0.003483206033706665
1711814612707106800,2.26610693359375,0.018242359161376953,-0.05706167221069336,-0.03555500507354736
1711814612717208000,2.2762080078125,0.029386520385742188,-0.01676034927368164,-0.04626847803592682
1711814612727309300,2.286309326171875,-0.0053253173828125,-0.009136676788330078,-0.05295310914516449
1711814612737441300,2.296441162109375,-0.030043601989746094,0.07956266403198242,-0.06622844934463501
1711814612747573000,2.306572998046875,-0.06512069702148438,0.11865520477294922,-0.040879979729652405
1711814612757674500,2.316674560546875,-0.0648951530456543,0.2034621238708496,-0.021198496222496033
1711814612767806200,2.32680615234375,-0.07840633392333984,0.21094131469726562,-0.0319472998380661
1711814612777907500,2.336907470703125,-0.07301855087280273,0.1675429344177246,-0.033387720584869385
1711814612788039400,2.347039306640625,-0.0384068489074707,0.08464288711547852,-0.012851178646087646
1711814612798171100,2.357171142578125,0.012009620666503906,-0.07684040069580078,-0.0011377036571502686
1711814612808272600,2.367272705078125,0.03537559509277344,-0.14567041397094727,0.027761027216911316
1711814612818404400,2.377404296875,0.0849313735961914,-0.07382011413574219,0.008043885231018066
1711814612828505600,2.387505615234375,0.09516763687133789,-0.15647411346435547,0.004225820302963257
1711814612838637600,2.397637451171875,0.0616917610168457,-0.18924236297607422,0.029797539114952087
1711814612848738800,2.40773876953125,0.0535893440246582,-0.1258997917175293,0.06466168165206909
1711814612858870800,2.417870849609375,0.03705406188964844,-0.05837726593017578,0.04899616539478302
1711814612869002500,2.42800244140625,0.019948482513427734,0.01717662811279297,0.04811261594295502
1711814612879103700,2.438103759765625,0.008787155151367188,0.022247791290283203,0.05865100026130676
1711814612889235700,2.448235595703125,0.006793022155761719,-0.013625621795654297,0.07006241381168365
1711814612899337000,2.4583369140625,0.02216815948486328,-0.042737483978271484,0.07044839859008789
1711814612909469000,2.468468994140625,0.013570308685302734,-0.06886911392211914,0.055136099457740784
1711814612919600600,2.4786005859375,0.010002613067626953,-0.07821035385131836,0.06916448473930359
1711814612929702000,2.488701904296875,0.009269237518310547,-0.054750919342041016,0.019598543643951416
1711814612939833900,2.498833740234375,0.0004830360412597656,0.027050018310546875,-0.006581827998161316
1711814612949935000,2.50893505859375,-0.029184818267822266,0.040285587310791016,-0.03361605107784271
1711814612960067000,2.519067138671875,-0.04903888702392578,0.04277944564819336,-0.029451698064804077
1711814612970168300,2.529168212890625,-0.023247241973876953,0.08686351776123047,-0.016970619559288025
1711814612980300000,2.539300048828125,-0.019822120666503906,0.09664344787597656,0.0066802650690078735
1711814612990432000,2.549431884765625,-0.004426002502441406,0.08222484588623047,0.03482992947101593
1711814613000533200,2.559533203125,-0.014830589294433594,0.06986188888549805,0.021470308303833008
1711814613010665200,2.569665283203125,-0.01709270477294922,0.06615543365478516,0.004914954304695129
1711814613020766500,2.579766357421875,-0.0007205009460449219,-0.006755828857421875,0.02491600811481476
1711814613030898200,2.589898193359375,-0.0018644332885742188,-0.11645030975341797,-0.0037770867347717285
1711814613041030100,2.600030029296875,-0.012410640716552734,-0.1804828643798828,-0.041789695620536804
1711814613051131400,2.61013134765625,0.0032677650451660156,-0.1361989974975586,-0.02314123511314392
1711814613061232600,2.620232666015625,-0.0024971961975097656,-0.06176900863647461,-0.028875716030597687
1711814613071364600,2.630364501953125,0.005632877349853516,-0.042217254638671875,0.013495676219463348
1711814613081496300,2.640496337890625,-0.0036072731018066406,0.052030086517333984,0.026303239166736603
1711814613091597800,2.650597900390625,-0.013036727905273438,0.07787942886352539,-0.022076882421970367
1711814613101729500,2.6607294921875,-0.0341649055480957,-0.019043445587158203,-0.05779915302991867
1711814613111861500,2.670861572265625,-0.051737308502197266,-0.04201841354370117,-0.0882323831319809
1711814613121993200,2.6809931640625,-0.05431699752807617,0.05265188217163086,-0.07615485787391663
1711814613132094500,2.691094482421875,-0.0034041404724121094,0.08856010437011719,-0.02151564508676529
1711814613142196000,2.701196044921875,0.013978004455566406,0.08925342559814453,-0.006106749176979065
1711814613152327700,2.71132763671875,0.026277542114257812,0.13443374633789062,0.02084871381521225
1711814613162459600,2.721459716796875,0.061486244201660156,0.15773439407348633,0.10204052180051804
1711814613172591400,2.73159130859375,0.07896804809570312,0.18090295791625977,0.08858495950698853
1711814613182692600,2.741692626953125,0.07169103622436523,0.22177886962890625,0.03508709371089935
1711814613192824600,2.751824462890625,0.07107400894165039,0.2632880210876465,0.05188664421439171
1711814613202925800,2.76192578125,-0.019640445709228516,0.2454853057861328,0.01055135764181614
1711814613213027300,2.77202734375,-0.03066110610961914,0.20942115783691406,-0.024737700819969177
1711814613223159000,2.782158935546875,-0.008565425872802734,0.18316650390625,0.025697093456983566
1711814613233260300,2.79226025390625,-0.0421290397644043,0.21709585189819336,0.0989508181810379
1711814613243392300,2.802392333984375,-0.035546302795410156,0.08933353424072266,0.18112531304359436
1711814613253493500,2.812493408203125,-0.06772756576538086,0.1669464111328125,0.21142235398292542
1711814613263625500,2.82262548828125,-0.06955480575561523,0.15892314910888672,-0.06338593363761902
1711814613273757200,2.832757080078125,0.08927536010742188,-0.012036323547363281,-0.12228915840387344
1711814613283858400,2.8428583984375,0.032549381256103516,-0.09427738189697266,0.026071052998304367
1711814613293990400,2.852990478515625,-0.047041893005371094,-0.13368797302246094,0.008793115615844727
1711814613304091600,2.863091552734375,0.028378009796142578,-0.2341156005859375,-0.088194340467453
1711814613314223600,2.8732236328125,0.02737569808959961,-0.3484182357788086,-0.17583560943603516
1711814613324355300,2.883355224609375,0.04955768585205078,-0.3548126220703125,-0.22318212687969208
1711814613334456600,2.89345654296875,0.08140182495117188,-0.2296452522277832,-0.233186274766922
1711814613344588500,2.903588623046875,0.06455278396606445,-0.15862417221069336,-0.10911115258932114
1711814613354689800,2.913689697265625,0.022173404693603516,-0.11934423446655273,-0.009169526398181915
1711814613364821800,2.92382177734375,-0.002830982208251953,-0.12829923629760742,-0.08798167109489441
1711814613374953500,2.933953369140625,-0.012568950653076172,-0.06394004821777344,0.050516411662101746
1711814613385054700,2.9440546875,-0.08485841751098633,0.012784481048583984,0.04376901686191559
1711814613395186700,2.954186767578125,-0.10576820373535156,-0.06570243835449219,0.035329341888427734
1711814613405318400,2.964318359375,-0.049942970275878906,-0.17039871215820312,0.08446688950061798
1711814613415420000,2.974419921875,-0.024663448333740234,-0.25736284255981445,0.18417395651340485
1711814613425551600,2.984551513671875,-0.02601146697998047,-0.26602745056152344,0.2739115357398987
1711814613435652900,2.99465283203125,-0.04084157943725586,-0.14653921127319336,0.22233447432518005
1711814613445784800,3.004784912109375,-0.10969066619873047,-0.16891956329345703,0.08996488153934479
1711814613455886000,3.014885986328125,-0.09885597229003906,-0.12006998062133789,0.08722832798957825
1711814613466018000,3.02501806640625,-0.11075925827026367,-0.06286287307739258,0.019345790147781372
1711814613476119300,3.035119384765625,-0.09236383438110352,-0.0825643539428711,-0.012973755598068237
1711814613486251000,3.0452509765625,-0.03328418731689453,-0.06536149978637695,-0.02724994719028473
1711814613496383000,3.055383056640625,0.014755725860595703,-0.03982114791870117,-0.0036685019731521606
1711814613506484200,3.065484130859375,0.030581951141357422,0.024879932403564453,0.009388133883476257
1711814613516616200,3.0756162109375,0.011523723602294922,0.10867881774902344,-0.02338653802871704
1711814613526717400,3.085717529296875,0.008209705352783203,0.2025589942932129,0.0025231093168258667
1711814613536849200,3.09584912109375,0.0013418197631835938,0.24099445343017578,-0.004770159721374512
1711814613546981000,3.105981201171875,-0.03086709976196289,0.17791461944580078,-0.008893415331840515
1711814613557082400,3.116082275390625,-0.022452354431152344,0.06597089767456055,0.0358118861913681
1711814613567214300,3.12621435546875,0.011330127716064453,0.03386354446411133,0.07006321847438812
1711814613577315600,3.136315673828125,0.016583919525146484,0.06368255615234375,0.12131823599338531
1711814613587447300,3.146447265625,-0.0012292861938476562,0.05461692810058594,0.09605488181114197
1711814613597548800,3.156548828125,-0.03261566162109375,-0.03811788558959961,0.04821476340293884
1711814613607680500,3.166680419921875,-0.012225151062011719,-0.054523468017578125,0.05465918779373169
1711814613617812500,3.1768125,-0.008254528045654297,-0.051026344299316406,0.08380518853664398
1711814613627913700,3.186913818359375,-0.017197132110595703,-0.03709697723388672,0.05249527096748352
1711814613638045400,3.19704541015625,-0.007929325103759766,-0.0637826919555664,0.018065914511680603
1711814613648147000,3.20714697265625,0.008739471435546875,-0.0621485710144043,0.06383007764816284
1711814613658278700,3.217278564453125,0.023691654205322266,0.05387163162231445,0.10438625514507294
1711814613668410600,3.22741064453125,-0.006421566009521484,0.09603166580200195,0.08978420495986938
1711814613678511900,3.237511962890625,0.01939249038696289,0.038294315338134766,0.09381532669067383
1711814613688643600,3.2476435546875,0.024312973022460938,0.03837013244628906,0.13123822212219238
1711814613698745000,3.2577451171875,0.05093050003051758,0.02949810028076172,0.10637786984443665
1711814613708876800,3.267876708984375,0.04875898361206055,-0.07213258743286133,0.027681365609169006
1711814613718978000,3.27797802734375,0.005939960479736328,-0.06891345977783203,-0.030493512749671936
1711814613729110000,3.288110107421875,0.041699886322021484,-0.04116106033325195,-0.09971797466278076
1711814613739241700,3.29824169921875,0.1220088005065918,0.055080413818359375,-0.14378325641155243
1711814613749343200,3.30834326171875,0.11731767654418945,0.18252277374267578,-0.0426468551158905
1711814613759475000,3.318474853515625,0.20079851150512695,0.17359590530395508,0.03689637780189514
1711814613769576200,3.328576171875,0.13903522491455078,0.12107563018798828,-0.025462210178375244
1711814613779708200,3.338708251953125,0.15624618530273438,0.039276123046875,-0.007254205644130707
1711814613789840000,3.34883984375,0.12136507034301758,0.2385268211364746,-0.0659046545624733
1711814613799941400,3.35894140625,0.19897127151489258,0.5275974273681641,-0.09917157143354416
1711814613810073000,3.369072998046875,0.1500105857849121,0.7704629898071289,-0.2222042977809906
1711814613820174300,3.37917431640625,0.30432558059692383,1.022021770477295,-0.06190890073776245
1711814613830306300,3.389306396484375,0.040029048919677734,0.4512138366699219,-0.22337570786476135
1711814613840407600,3.399407470703125,-0.20154619216918945,-0.31119251251220703,-0.3892775774002075
1711814613850539500,3.40953955078125,-0.18257904052734375,-0.7073831558227539,-0.4292294681072235
1711814613860671200,3.419671142578125,0.1132197380065918,-0.7199554443359375,-0.251987099647522
1711814613870772500,3.4297724609375,0.10489797592163086,-0.3789677619934082,-0.24784989655017853
1711814613880904400,3.439904541015625,-0.13035154342651367,0.00862741470336914,-0.34539368748664856
1711814613891005700,3.450005615234375,0.026400089263916016,0.6058845520019531,0.19007712602615356
1711814613901137700,3.4601376953125,0.06590986251831055,1.0364274978637695,0.49865058064460754
1711814613911269400,3.470269287109375,-0.6041064262390137,0.5898866653442383,0.017561018466949463
